sku_id,date,units_sold,rf_forecast,gbr_forecast,seasonal_naive_forecast
SKU00376,2025-07-20,0,0.015989521920570723,0.062105083175219726,1.0
SKU00396,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00404,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00407,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00412,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00423,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00443,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00454,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00465,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00468,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00471,2025-07-20,0,0.0058414548802946595,0.06601395427764273,0.0
SKU00492,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00513,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00538,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00539,2025-07-20,0,0.0012175419055429728,0.06595581840297789,0.0
SKU00540,2025-07-20,2,0.053678320796683415,0.05274213959539572,0.0
SKU00584,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00597,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00605,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00619,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00639,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00672,2025-07-20,0,0.00025812154696132594,0.06601395427764273,0.0
SKU00686,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00690,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00692,2025-07-20,0,0.015989521920570723,0.062105083175219726,1.0
SKU00710,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00711,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00728,2025-07-20,0,0.0012175419055429728,0.06595581840297789,0.0
SKU00729,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00746,2025-07-20,0,0.0009839757496969484,0.06547102028169169,0.0
SKU00754,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00772,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00774,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00781,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00784,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00800,2025-07-20,2,0.053678320796683415,0.05274213959539572,0.0
SKU00823,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00830,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00832,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00845,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00847,2025-07-20,1,0.053678320796683415,0.05274213959539572,0.0
SKU00864,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00891,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00893,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00901,2025-07-20,0,0.5546785714285716,0.14602650075744472,5.0
SKU00908,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00917,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00918,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00920,2025-07-20,0,0.004168213783145801,0.06547102028169169,0.0
SKU00921,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00922,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00934,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00942,2025-07-20,0,0.762511904761905,0.4185283660728746,1.0
SKU00953,2025-07-20,6,0.1561190476190476,0.199367427672353,0.0
SKU00959,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00974,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00990,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU00994,2025-07-20,0,0.06556113681164827,0.06477176643236725,0.0
SKU00996,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01000,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01009,2025-07-20,0,0.34684920634920635,0.2003535928150607,3.0
SKU01018,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01021,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01030,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01045,2025-07-20,0,0.6039166666666668,0.19526315947114548,0.0
SKU01048,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01056,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01059,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01087,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01101,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01120,2025-07-20,0,0.5439014939309058,0.18090769767500472,0.0
SKU01137,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01138,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01156,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01162,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01187,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01189,2025-07-20,0,0.12130181077381633,0.14143078967107606,0.0
SKU01191,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01192,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01203,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01211,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01232,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01237,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01242,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01248,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01251,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01270,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01272,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01274,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01278,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01280,2025-07-20,0,0.06556113681164827,0.06477176643236725,0.0
SKU01292,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01293,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01303,2025-07-20,0,0.9515714285714284,0.15776800650182624,3.0
SKU01315,2025-07-20,0,0.06556113681164827,0.06477176643236725,0.0
SKU01317,2025-07-20,0,0.06556113681164827,0.06477176643236725,0.0
SKU01332,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01352,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01357,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01363,2025-07-20,0,0.06556113681164827,0.06477176643236725,0.0
SKU01371,2025-07-20,0,0.3416130952380953,0.34571686734165574,0.0
SKU01373,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01377,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01387,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01404,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01410,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01414,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01420,2025-07-20,0,0.0058414548802946595,0.06601395427764273,0.0
SKU01440,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01443,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01453,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01466,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01469,2025-07-20,0,0.18458333333333335,0.14990351094812737,5.0
SKU01489,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01491,2025-07-20,0,0.0,0.06601395427764273,0.0
SKU01507,2025-07-20,0,0.06556113681164827,0.06477176643236725,0.0
SKU01510,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01530,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01547,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01549,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01552,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01557,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01576,2025-07-20,0,0.06556113681164827,0.06477176643236725,0.0
SKU01590,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01595,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01600,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01601,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01603,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01606,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01613,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01635,2025-07-20,0,0.06556113681164827,0.06477176643236725,0.0
SKU01641,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01648,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01660,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01662,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01667,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01671,2025-07-20,0,0.028417388167388164,0.06601395427764273,0.0
SKU01677,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01683,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01685,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01688,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01704,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01723,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01731,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01743,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01746,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01756,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01760,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01767,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01771,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01775,2025-07-20,0,0.2148217893217893,0.06601395427764273,0.0
SKU01783,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01784,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01811,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01833,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01837,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01840,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01884,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01904,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01931,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01953,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01956,2025-07-20,2,0.053678320796683415,0.05274213959539572,0.0
SKU01958,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01962,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01982,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01987,2025-07-20,0,0.06556113681164827,0.06477176643236725,0.0
SKU01990,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU01993,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02015,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02027,2025-07-20,0,0.015989521920570723,0.062105083175219726,1.0
SKU02033,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02046,2025-07-20,0,0.36099927849927854,0.06601395427764273,0.0
SKU02047,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02050,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02052,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02065,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02071,2025-07-20,0,0.0012175419055429728,0.06595581840297789,0.0
SKU02079,2025-07-20,0,0.0009839757496969484,0.06547102028169169,0.0
SKU02088,2025-07-20,0,0.0012175419055429728,0.06595581840297789,0.0
SKU02108,2025-07-20,0,0.06556113681164827,0.06477176643236725,0.0
SKU02109,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02130,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02132,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02141,2025-07-20,0,0.2979642857142856,0.39598178413181895,0.0
SKU02165,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02167,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02196,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02200,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02231,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02239,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02247,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02251,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02264,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02268,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02270,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02282,2025-07-20,0,0.06556113681164827,0.06477176643236725,0.0
SKU02283,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02298,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02314,2025-07-20,0,0.06556113681164827,0.06477176643236725,0.0
SKU02317,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02329,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02330,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02333,2025-07-20,0,0.06556113681164827,0.06477176643236725,0.0
SKU02335,2025-07-20,0,0.0009839757496969484,0.06547102028169169,0.0
SKU02346,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02353,2025-07-20,0,0.08149999999999999,0.06286246079757364,0.0
SKU02355,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02368,2025-07-20,1,0.053678320796683415,0.05274213959539572,0.0
SKU02372,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02398,2025-07-20,3,0.053678320796683415,0.05274213959539572,0.0
SKU02401,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02407,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02415,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02420,2025-07-20,0,0.0016666666666666666,0.060193050673881934,0.0
SKU02433,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02434,2025-07-20,0,0.06556113681164827,0.06477176643236725,0.0
SKU02449,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02452,2025-07-20,0,0.05182900432900433,0.06601395427764273,0.0
SKU02462,2025-07-20,0,0.0014264862697632276,0.06547102028169169,0.0
SKU02478,2025-07-20,0,0.0016666666666666666,0.060193050673881934,0.0
SKU02482,2025-07-20,0,0.015989521920570723,0.062105083175219726,1.0
SKU02484,2025-07-20,0,0.06556113681164827,0.06477176643236725,0.0
SKU02503,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02515,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02521,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02526,2025-07-20,0,0.20892897920839096,0.18084956180033987,0.0
SKU02531,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02538,2025-07-20,2,0.0012175419055429728,0.06595581840297789,0.0
SKU02543,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02544,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02605,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02611,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02614,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02615,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02616,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02622,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02624,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02640,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02648,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02657,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02660,2025-07-20,2,0.053678320796683415,0.05274213959539572,0.0
SKU02668,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02678,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02683,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02688,2025-07-20,0,0.0012175419055429728,0.06595581840297789,0.0
SKU02690,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02692,2025-07-20,0,0.0010226453140239763,0.06231952680162261,0.0
SKU02710,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02720,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02738,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02740,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02757,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02769,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02775,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02778,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02786,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02791,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02792,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02819,2025-07-20,1,0.053678320796683415,0.05274213959539572,0.0
SKU02821,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02826,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02837,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02840,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02850,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02851,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02854,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02858,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02868,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02870,2025-07-20,0,0.05041666666666667,0.14145396658070492,0.0
SKU02896,2025-07-20,0,0.04473952192057073,0.062105083175219726,2.0
SKU02898,2025-07-20,0,0.0009839757496969484,0.06547102028169169,0.0
SKU02912,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02920,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02923,2025-07-20,0,0.06556113681164827,0.06477176643236725,0.0
SKU02928,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02930,2025-07-20,1,0.053678320796683415,0.05274213959539572,0.0
SKU02945,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02950,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02954,2025-07-20,0,0.00025812154696132594,0.06601395427764273,0.0
SKU02955,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02977,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02981,2025-07-20,1,0.053678320796683415,0.05274213959539572,0.0
SKU02982,2025-07-20,1,0.053678320796683415,0.05274213959539572,0.0
SKU02988,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU02998,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03016,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03026,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03027,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03030,2025-07-20,0,0.0009839757496969484,0.06547102028169169,0.0
SKU03034,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03050,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03053,2025-07-20,0,0.27061625527481886,0.06665507225230233,0.0
SKU03055,2025-07-20,0,0.06556113681164827,0.06477176643236725,0.0
SKU03063,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03076,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03077,2025-07-20,0,0.00025812154696132594,0.06601395427764273,0.0
SKU03088,2025-07-20,0,0.36099927849927854,0.06601395427764273,0.0
SKU03094,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03101,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03126,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03133,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03134,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03149,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03166,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03194,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03196,2025-07-20,2,0.053678320796683415,0.05274213959539572,0.0
SKU03199,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03216,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03217,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03230,2025-07-20,0,0.06556113681164827,0.06477176643236725,0.0
SKU03231,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03232,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03234,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03246,2025-07-20,0,0.05182900432900433,0.06601395427764273,0.0
SKU03271,2025-07-20,0,0.05182900432900433,0.06601395427764273,0.0
SKU03276,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03292,2025-07-20,3,0.12130181077381633,0.14143078967107606,0.0
SKU03302,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03306,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03313,2025-07-20,0,0.015989521920570723,0.062105083175219726,1.0
SKU03319,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03323,2025-07-20,0,0.12130181077381633,0.14143078967107606,0.0
SKU03324,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03347,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03350,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03353,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03374,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03379,2025-07-20,0,0.007110364057973867,0.06595581840297789,0.0
SKU03386,2025-07-20,0,0.022916666666666665,0.08223929102621295,0.0
SKU03389,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03397,2025-07-20,0,0.015989521920570723,0.062105083175219726,1.0
SKU03425,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03432,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03455,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03459,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03460,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03461,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03473,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03476,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03507,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03508,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03510,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03522,2025-07-20,0,0.06556113681164827,0.06477176643236725,0.0
SKU03531,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03532,2025-07-20,0,0.014390308123249297,0.060193050673881934,0.0
SKU03540,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03546,2025-07-20,0,0.004168213783145801,0.06547102028169169,0.0
SKU03557,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03572,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03579,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03589,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03629,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03630,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03633,2025-07-20,0,0.443404761904762,0.14344022624722183,0.0
SKU03639,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03646,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03662,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03663,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03665,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03666,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03669,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03671,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03676,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03685,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03690,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03693,2025-07-20,0,0.007110364057973867,0.06595581840297789,0.0
SKU03702,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03727,2025-07-20,0,0.22304682662538705,0.15168916832562168,6.0
SKU03739,2025-07-20,0,0.12130181077381633,0.14143078967107606,0.0
SKU03743,2025-07-20,0,0.00025812154696132594,0.06601395427764273,0.0
SKU03746,2025-07-20,1,0.053678320796683415,0.05274213959539572,0.0
SKU03776,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03786,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03790,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03796,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
SKU03800,2025-07-20,0,0.053678320796683415,0.05274213959539572,0.0
